,date,PM25,SO2,PM10,O3,CO,NO2
1121,2018-04-05,-,63,63,63,63,63
1122,2018-04-04,-,-,-,-,-,-
1123,2018-04-03,44,-,-,-,-,-
1124,2018-04-02,42,-,-,-,-,-
1125,2018-04-01,40,-,-,-,-,-
1126,2018-03-31,-,44,44,44,44,44
1127,2018-03-30,-,42,42,42,42,42
1128,2018-03-29,29,40,40,40,40,40
1129,2018-03-28,6,-,-,-,-,-
1130,2018-03-27,94,-,-,-,-,-
1131,2018-03-26,123,29,29,29,29,29
1132,2018-03-25,158,6,6,6,6,6
1133,2018-03-24,118,94,94,94,94,94
1134,2018-03-23,113,123,123,123,123,123
1135,2018-03-22,83,158,158,158,158,158
1136,2018-03-21,73,118,118,118,118,118
1137,2018-03-20,71,113,113,113,113,113
1138,2018-03-19,46,83,83,83,83,83
1139,2018-03-18,91,73,73,73,73,73
1140,2018-03-17,100,71,71,71,71,71
1141,2018-03-16,110,46,46,46,46,46
1142,2018-03-15,118,91,91,91,91,91
1143,2018-03-14,131,100,100,100,100,100
1144,2018-03-13,148,110,110,110,110,110
1145,2018-03-12,143,118,118,118,118,118
1146,2018-03-11,128,131,131,131,131,131
1147,2018-03-10,126,148,148,148,148,148
1148,2018-03-09,110,143,143,143,143,143
1149,2018-03-08,76,128,128,128,128,128
1150,2018-03-07,103,126,126,126,126,126
1151,2018-03-06,100,110,110,110,110,110
1152,2018-03-05,70,76,76,76,76,76
1153,2018-03-04,64,103,103,103,103,103
1154,2018-03-03,67,100,100,100,100,100
1155,2018-03-02,55,70,70,70,70,70
1156,2018-03-01,57,64,64,64,64,64
1157,2018-02-28,61,67,67,67,67,67
1158,2018-02-27,52,55,55,55,55,55
1159,2018-02-26,69,57,57,57,57,57
1160,2018-02-25,110,61,61,61,61,61
1161,2018-02-24,146,52,52,52,52,52
1162,2018-02-23,83,69,69,69,69,69
1163,2018-02-22,108,110,110,110,110,110
1164,2018-02-21,125,146,146,146,146,146
1165,2018-02-20,96,83,83,83,83,83
1166,2018-02-19,79,108,108,108,108,108
1167,2018-02-18,111,125,125,125,125,125
1168,2018-02-17,142,96,96,96,96,96
1169,2018-02-16,99,79,79,79,79,79
1170,2018-02-15,93,111,111,111,111,111
1171,2018-02-14,144,142,142,142,142,142
1172,2018-02-13,129,99,99,99,99,99
1173,2018-02-12,140,93,93,93,93,93
1174,2018-02-11,102,144,144,144,144,144
1175,2018-02-10,85,129,129,129,129,129
1176,2018-02-09,63,140,140,140,140,140
1177,2018-02-08,59,102,102,102,102,102
1178,2018-02-07,109,85,85,85,85,85
1179,2018-02-06,131,63,63,63,63,63
1180,2018-02-05,105,59,59,59,59,59
1181,2018-02-04,121,109,109,109,109,109
1182,2018-02-03,117,131,131,131,131,131
1183,2018-02-02,132,105,105,105,105,105
1184,2018-02-01,148,121,121,121,121,121
1185,2018-01-31,121,117,117,117,117,117
1186,2018-01-30,142,132,132,132,132,132
1187,2018-01-29,160,148,148,148,148,148
1188,2018-01-28,150,121,121,121,121,121
1189,2018-01-27,127,142,142,142,142,142
1190,2018-01-26,142,160,160,160,160,160
1191,2018-01-25,67,150,150,150,150,150
1192,2018-01-24,80,127,127,127,127,127
1193,2018-01-23,86,142,142,142,142,142
1194,2018-01-22,86,67,67,67,67,67
1195,2018-01-21,79,80,80,80,80,80
1196,2018-01-20,58,86,86,86,86,86
1197,2018-01-19,68,86,86,86,86,86
1198,2018-01-18,64,79,79,79,79,79
1199,2018-01-17,32,58,58,58,58,58
1200,2018-01-16,40,68,68,68,68,68
1201,2018-01-15,16,64,64,64,64,64
1202,2018-01-14,24,32,32,32,32,32
1203,2018-01-13,30,40,40,40,40,40
1204,2018-01-12,18,16,16,16,16,16
1205,2018-01-11,9,24,24,24,24,24
1206,2018-01-10,19,30,30,30,30,30
1207,2018-01-09,38,18,18,18,18,18
1208,2018-01-08,27,9,9,9,9,9
1209,2018-01-07,23,19,19,19,19,19
1210,2018-01-06,18,38,38,38,38,38
1211,2018-01-05,23,27,27,27,27,27
1212,2018-01-04,23,23,23,23,23,23
1213,2018-01-03,36,18,18,18,18,18
1214,2018-01-02,33,23,23,23,23,23
1215,2018-01-01,-,23,23,23,23,23
1216,2017-12-31,26,36,36,36,36,36
1217,2017-12-30,19,33,33,33,33,33
1218,2017-12-29,18,-,-,-,-,-
1219,2017-12-28,9,26,26,26,26,26
1220,2017-12-27,141,19,19,19,19,19
1221,2017-12-26,154,18,18,18,18,18
1222,2017-12-25,55,9,9,9,9,9
1223,2017-12-24,30,141,141,141,141,141
1224,2017-12-23,54,154,154,154,154,154
1225,2017-12-22,48,55,55,55,55,55
1226,2017-12-21,42,30,30,30,30,30
1227,2017-12-20,48,54,54,54,54,54
1228,2017-12-19,50,48,48,48,48,48
1229,2017-12-18,38,42,42,42,42,42
1230,2017-12-17,-,48,48,48,48,48
1231,2017-12-16,-,50,50,50,50,50
1232,2017-12-15,-,38,38,38,38,38
1233,2017-12-14,33,-,-,-,-,-
1234,2017-12-13,56,-,-,-,-,-
1235,2017-12-12,54,-,-,-,-,-
1236,2017-12-11,59,33,33,33,33,33
1237,2017-12-10,42,56,56,56,56,56
1238,2017-12-09,30,54,54,54,54,54
1239,2017-12-08,14,59,59,59,59,59
1240,2017-12-07,17,42,42,42,42,42
1241,2017-12-06,49,30,30,30,30,30
1242,2017-12-05,-,14,14,14,14,14
1243,2017-12-04,-,17,17,17,17,17
1244,2017-12-03,-,49,49,49,49,49
1245,2017-12-02,46,-,-,-,-,-
1246,2017-12-01,20,-,-,-,-,-
1247,2017-11-30,38,-,-,-,-,-
1248,2017-11-29,53,46,46,46,46,46
1249,2017-11-28,26,20,20,20,20,20
1250,2017-11-27,-,38,38,38,38,38
1251,2017-11-26,-,53,53,53,53,53
1252,2017-11-25,98,26,26,26,26,26
1253,2017-11-24,79,-,-,-,-,-
1254,2017-11-23,58,-,-,-,-,-
1255,2017-11-22,45,98,98,98,98,98
1256,2017-11-21,39,79,79,79,79,79
1257,2017-11-20,68,58,58,58,58,58
1258,2017-11-19,52,45,45,45,45,45
1259,2017-11-18,53,39,39,39,39,39
1260,2017-11-17,-,68,68,68,68,68
1261,2017-11-16,-,52,52,52,52,52
1262,2017-11-15,40,53,53,53,53,53
1263,2017-11-14,26,-,-,-,-,-
1264,2017-11-13,-,-,-,-,-,-
1265,2017-11-12,-,40,40,40,40,40
1266,2017-11-11,-,26,26,26,26,26
1267,2017-11-10,-,-,-,-,-,-
1268,2017-11-09,-,-,-,-,-,-
1269,2017-11-08,-,-,-,-,-,-
1270,2017-11-07,-,-,-,-,-,-
1271,2017-11-06,-,-,-,-,-,-
1272,2017-11-05,50,-,-,-,-,-
1273,2017-11-04,45,-,-,-,-,-
1274,2017-11-03,63,-,-,-,-,-
1275,2017-11-02,72,50,50,50,50,50
1276,2017-11-01,-,45,45,45,45,45
1277,2017-10-31,-,63,63,63,63,63
1278,2017-10-30,53,72,72,72,72,72
1279,2017-10-29,36,-,-,-,-,-
1280,2017-10-28,62,-,-,-,-,-
1281,2017-10-27,59,53,53,53,53,53
1282,2017-10-26,61,36,36,36,36,36
1283,2017-10-25,-,62,62,62,62,62
1284,2017-10-24,-,59,59,59,59,59
1285,2017-10-23,-,61,61,61,61,61
1286,2017-10-22,-,-,-,-,-,-
1287,2017-10-21,-,-,-,-,-,-
1288,2017-10-20,-,-,-,-,-,-
1289,2017-10-19,-,-,-,-,-,-
1290,2017-10-18,44,-,-,-,-,-
1291,2017-10-17,44,-,-,-,-,-
1292,2017-10-16,57,-,-,-,-,-
1293,2017-10-15,-,44,44,44,44,44
1294,2017-10-14,46,44,44,44,44,44
1295,2017-10-13,32,57,57,57,57,57
1296,2017-10-12,60,-,-,-,-,-
1297,2017-10-11,67,46,46,46,46,46
1298,2017-10-10,46,32,32,32,32,32
1299,2017-10-09,41,60,60,60,60,60
1300,2017-10-08,48,67,67,67,67,67
1301,2017-10-07,91,46,46,46,46,46
1302,2017-10-06,70,41,41,41,41,41
1303,2017-10-05,-,48,48,48,48,48
1304,2017-10-04,-,91,91,91,91,91
1305,2017-10-03,62,70,70,70,70,70
1306,2017-10-02,82,-,-,-,-,-
1307,2017-10-01,35,-,-,-,-,-
1308,2017-09-30,90,62,62,62,62,62
1309,2017-09-29,57,82,82,82,82,82
1310,2017-09-28,58,35,35,35,35,35
1311,2017-09-27,51,90,90,90,90,90
1312,2017-09-26,38,57,57,57,57,57
1313,2017-09-25,39,58,58,58,58,58
1314,2017-09-24,62,51,51,51,51,51
1315,2017-09-23,66,38,38,38,38,38
1316,2017-09-22,64,39,39,39,39,39
1317,2017-09-21,49,62,62,62,62,62
1318,2017-09-20,11,66,66,66,66,66
1319,2017-09-19,8,64,64,64,64,64
1320,2017-09-18,5,49,49,49,49,49
1321,2017-09-17,7,11,11,11,11,11
1322,2017-09-16,5,8,8,8,8,8
1323,2017-09-15,5,5,5,5,5,5
1324,2017-09-14,7,7,7,7,7,7
1325,2017-09-13,5,5,5,5,5,5
1326,2017-09-12,36,5,5,5,5,5
1327,2017-09-11,64,7,7,7,7,7
1328,2017-09-10,46,5,5,5,5,5
1329,2017-09-09,57,36,36,36,36,36
1330,2017-09-08,47,64,64,64,64,64
1331,2017-09-07,39,46,46,46,46,46
1332,2017-09-06,61,57,57,57,57,57
1333,2017-09-05,51,47,47,47,47,47
1334,2017-09-04,55,39,39,39,39,39
1335,2017-09-03,58,61,61,61,61,61
1336,2017-09-02,63,51,51,51,51,51
1337,2017-09-01,47,55,55,55,55,55
1338,2017-08-31,82,58,58,58,58,58
1339,2017-08-30,96,63,63,63,63,63
1340,2017-08-29,-,47,47,47,47,47
1341,2017-08-28,-,82,82,82,82,82
1342,2017-08-27,-,96,96,96,96,96
1343,2017-08-26,-,-,-,-,-,-
1344,2017-08-25,-,-,-,-,-,-
1345,2017-08-24,72,-,-,-,-,-
1346,2017-08-23,59,-,-,-,-,-
1347,2017-08-22,62,-,-,-,-,-
1348,2017-08-21,45,72,72,72,72,72
1349,2017-08-20,49,59,59,59,59,59
1350,2017-08-19,47,62,62,62,62,62
1351,2017-08-18,22,45,45,45,45,45
1352,2017-08-17,10,49,49,49,49,49
1353,2017-08-16,12,47,47,47,47,47
1354,2017-08-15,8,22,22,22,22,22
1355,2017-08-14,10,10,10,10,10,10
1356,2017-08-13,-,12,12,12,12,12
1357,2017-08-12,14,8,8,8,8,8
1358,2017-08-11,7,10,10,10,10,10
1359,2017-08-10,7,-,-,-,-,-
1360,2017-08-09,10,14,14,14,14,14
1361,2017-08-08,9,7,7,7,7,7
1362,2017-08-07,6,7,7,7,7,7
1363,2017-08-06,8,10,10,10,10,10
1364,2017-08-05,10,9,9,9,9,9
1365,2017-08-04,-,6,6,6,6,6
1366,2017-08-03,4,8,8,8,8,8
1367,2017-08-02,6,10,10,10,10,10
1368,2017-08-01,21,-,-,-,-,-
1369,2017-07-31,52,4,4,4,4,4
1370,2017-07-30,54,6,6,6,6,6
1371,2017-07-29,68,21,21,21,21,21
1372,2017-07-28,56,52,52,52,52,52
1373,2017-07-27,53,54,54,54,54,54
1374,2017-07-26,64,68,68,68,68,68
1375,2017-07-25,87,56,56,56,56,56
1376,2017-07-24,73,53,53,53,53,53
1377,2017-07-23,73,64,64,64,64,64
1378,2017-07-22,83,87,87,87,87,87
1379,2017-07-21,81,73,73,73,73,73
1380,2017-07-20,71,73,73,73,73,73
1381,2017-07-19,85,83,83,83,83,83
1382,2017-07-18,74,81,81,81,81,81
1383,2017-07-17,65,71,71,71,71,71
1384,2017-07-16,66,85,85,85,85,85
1385,2017-07-15,66,74,74,74,74,74
1386,2017-07-14,60,65,65,65,65,65
1387,2017-07-13,60,66,66,66,66,66
1388,2017-07-12,68,66,66,66,66,66
1389,2017-07-11,61,60,60,60,60,60
1390,2017-07-10,57,60,60,60,60,60
1391,2017-07-09,70,68,68,68,68,68
1392,2017-07-08,-,61,61,61,61,61
1393,2017-07-07,75,57,57,57,57,57
1394,2017-07-06,56,70,70,70,70,70
1395,2017-07-05,64,-,-,-,-,-
1396,2017-07-04,78,75,75,75,75,75
1397,2017-07-03,65,56,56,56,56,56
1398,2017-07-02,72,64,64,64,64,64
1399,2017-07-01,60,78,78,78,78,78
1400,2017-06-30,61,65,65,65,65,65
1401,2017-06-29,55,72,72,72,72,72
1402,2017-06-28,81,60,60,60,60,60
1403,2017-06-27,102,61,61,61,61,61
1404,2017-06-26,136,55,55,55,55,55
1405,2017-06-25,-,81,81,81,81,81
1406,2017-06-24,68,102,102,102,102,102
1407,2017-06-23,87,136,136,136,136,136
1408,2017-06-22,106,-,-,-,-,-
1409,2017-06-21,116,68,68,68,68,68
1410,2017-06-20,83,87,87,87,87,87
1411,2017-06-19,88,106,106,106,106,106
1412,2017-06-18,83,116,116,116,116,116
1413,2017-06-17,79,83,83,83,83,83
1414,2017-06-16,84,88,88,88,88,88
1415,2017-06-15,92,83,83,83,83,83
1416,2017-06-14,101,79,79,79,79,79
1417,2017-06-13,94,84,84,84,84,84
1418,2017-06-12,83,92,92,92,92,92
1419,2017-06-11,48,101,101,101,101,101
1420,2017-06-10,55,94,94,94,94,94
1421,2017-06-09,14,83,83,83,83,83
1422,2017-06-08,-,48,48,48,48,48
1423,2017-06-07,39,55,55,55,55,55
1424,2017-06-06,26,14,14,14,14,14
1425,2017-06-05,30,-,-,-,-,-
1426,2017-06-04,53,39,39,39,39,39
1427,2017-06-03,113,26,26,26,26,26
1428,2017-06-02,-,30,30,30,30,30
1429,2017-06-01,-,53,53,53,53,53
1430,2017-05-31,-,113,113,113,113,113
1431,2017-05-30,78,-,-,-,-,-
1432,2017-05-29,98,-,-,-,-,-
1433,2017-05-28,72,-,-,-,-,-
1434,2017-05-27,82,78,78,78,78,78
1435,2017-05-26,87,98,98,98,98,98
1436,2017-05-25,83,72,72,72,72,72
1437,2017-05-24,126,82,82,82,82,82
1438,2017-05-23,156,87,87,87,87,87
1439,2017-05-22,151,83,83,83,83,83
1440,2017-05-21,150,126,126,126,126,126
1441,2017-05-20,131,156,156,156,156,156
1442,2017-05-19,137,151,151,151,151,151
1443,2017-05-18,142,150,150,150,150,150
1444,2017-05-17,-,131,131,131,131,131
1445,2017-05-16,-,137,137,137,137,137
1446,2017-05-15,160,142,142,142,142,142
1447,2017-05-14,151,-,-,-,-,-
1448,2017-05-13,92,-,-,-,-,-
1449,2017-05-12,88,160,160,160,160,160
1450,2017-05-11,-,151,151,151,151,151
1451,2017-05-10,108,92,92,92,92,92
1452,2017-05-09,110,88,88,88,88,88
1453,2017-05-08,106,-,-,-,-,-
1454,2017-05-07,99,108,108,108,108,108
1455,2017-05-06,78,110,110,110,110,110
1456,2017-05-05,80,106,106,106,106,106
1457,2017-05-04,68,99,99,99,99,99
1458,2017-05-03,74,78,78,78,78,78
1459,2017-05-02,75,80,80,80,80,80
1460,2017-05-01,73,68,68,68,68,68
1461,2017-04-30,69,74,74,74,74,74
1462,2017-04-29,77,75,75,75,75,75
1463,2017-04-28,96,73,73,73,73,73
1464,2017-04-27,136,69,69,69,69,69
1465,2017-04-26,116,77,77,77,77,77
1466,2017-04-25,101,96,96,96,96,96
1467,2017-04-24,82,136,136,136,136,136
1468,2017-04-23,76,116,116,116,116,116
1469,2017-04-22,80,101,101,101,101,101
1470,2017-04-21,77,82,82,82,82,82
1471,2017-04-20,70,76,76,76,76,76
1472,2017-04-19,78,80,80,80,80,80
1473,2017-04-18,71,77,77,77,77,77
1474,2017-04-17,62,70,70,70,70,70
1475,2017-04-16,63,78,78,78,78,78
1476,2017-04-15,59,71,71,71,71,71
1477,2017-04-14,98,62,62,62,62,62
1478,2017-04-13,125,63,63,63,63,63
1479,2017-04-12,123,59,59,59,59,59
1480,2017-04-11,128,98,98,98,98,98
1481,2017-04-10,140,125,125,125,125,125
1482,2017-04-09,113,123,123,123,123,123
1483,2017-04-08,74,128,128,128,128,128
1484,2017-04-07,-,140,140,140,140,140
1485,2017-04-06,-,113,113,113,113,113
1486,2017-04-05,-,74,74,74,74,74
1487,2017-04-04,45,-,-,-,-,-
1488,2017-04-03,39,-,-,-,-,-
1489,2017-04-02,39,-,-,-,-,-
1490,2017-04-01,53,45,45,45,45,45
1491,2017-03-31,59,39,39,39,39,39
1492,2017-03-30,59,39,39,39,39,39
1493,2017-03-29,69,53,53,53,53,53
1494,2017-03-28,70,59,59,59,59,59
1495,2017-03-27,171,59,59,59,59,59
1496,2017-03-26,-,69,69,69,69,69
1497,2017-03-25,158,70,70,70,70,70
1498,2017-03-24,159,171,171,171,171,171
1499,2017-03-23,115,-,-,-,-,-
1500,2017-03-22,80,158,158,158,158,158
1501,2017-03-21,102,159,159,159,159,159
1502,2017-03-20,104,115,115,115,115,115
1503,2017-03-19,104,80,80,80,80,80
1504,2017-03-18,81,102,102,102,102,102
1505,2017-03-17,106,104,104,104,104,104
1506,2017-03-16,65,104,104,104,104,104
1507,2017-03-15,24,81,81,81,81,81
1508,2017-03-14,-,106,106,106,106,106
1509,2017-03-13,-,65,65,65,65,65
1510,2017-03-12,-,24,24,24,24,24
1511,2017-03-11,-,-,-,-,-,-
1512,2017-03-10,84,-,-,-,-,-
1513,2017-03-09,115,-,-,-,-,-
1514,2017-03-08,147,-,-,-,-,-
1515,2017-03-07,82,84,84,84,84,84
1516,2017-03-06,114,115,115,115,115,115
1517,2017-03-05,120,147,147,147,147,147
1518,2017-03-04,-,82,82,82,82,82
1519,2017-03-03,129,114,114,114,114,114
1520,2017-03-02,141,120,120,120,120,120
1521,2017-03-01,129,-,-,-,-,-
1522,2017-02-28,112,129,129,129,129,129
1523,2017-02-27,81,141,141,141,141,141
1524,2017-02-26,62,129,129,129,129,129
1525,2017-02-25,68,112,112,112,112,112
1526,2017-02-24,100,81,81,81,81,81
1527,2017-02-23,90,62,62,62,62,62
1528,2017-02-22,-,68,68,68,68,68
1529,2017-02-21,-,100,100,100,100,100
1530,2017-02-20,169,90,90,90,90,90
1531,2017-02-19,164,-,-,-,-,-
1532,2017-02-18,143,-,-,-,-,-
1533,2017-02-17,131,169,169,169,169,169
1534,2017-02-16,144,164,164,164,164,164
1535,2017-02-15,164,143,143,143,143,143
1536,2017-02-14,152,131,131,131,131,131
1537,2017-02-13,154,144,144,144,144,144
1538,2017-02-12,114,164,164,164,164,164
1539,2017-02-11,90,152,152,152,152,152
1540,2017-02-10,91,154,154,154,154,154
1541,2017-02-09,76,114,114,114,114,114
1542,2017-02-08,112,90,90,90,90,90
1543,2017-02-07,119,91,91,91,91,91
1544,2017-02-06,156,76,76,76,76,76
1545,2017-02-05,147,112,112,112,112,112
1546,2017-02-04,81,119,119,119,119,119
1547,2017-02-03,85,156,156,156,156,156
1548,2017-02-02,72,147,147,147,147,147
1549,2017-02-01,113,81,81,81,81,81
1550,2017-01-31,82,85,85,85,85,85
1551,2017-01-30,42,72,72,72,72,72
1552,2017-01-29,31,113,113,113,113,113
1553,2017-01-28,8,82,82,82,82,82
1554,2017-01-27,62,42,42,42,42,42
1555,2017-01-26,139,31,31,31,31,31
1556,2017-01-25,143,8,8,8,8,8
1557,2017-01-24,83,62,62,62,62,62
1558,2017-01-23,65,139,139,139,139,139
1559,2017-01-22,80,143,143,143,143,143
1560,2017-01-21,84,83,83,83,83,83
1561,2017-01-20,163,65,65,65,65,65
1562,2017-01-19,121,80,80,80,80,80
1563,2017-01-18,135,84,84,84,84,84
1564,2017-01-17,139,163,163,163,163,163
1565,2017-01-16,78,121,121,121,121,121
1566,2017-01-15,37,135,135,135,135,135
1567,2017-01-14,61,139,139,139,139,139
1568,2017-01-13,99,78,78,78,78,78
1569,2017-01-12,154,37,37,37,37,37
1570,2017-01-11,130,61,61,61,61,61
1571,2017-01-10,75,99,99,99,99,99
1572,2017-01-09,75,154,154,154,154,154
1573,2017-01-08,87,130,130,130,130,130
1574,2017-01-07,96,75,75,75,75,75
1575,2017-01-06,114,75,75,75,75,75
1576,2017-01-05,123,87,87,87,87,87
1577,2017-01-04,109,96,96,96,96,96
1578,2017-01-03,98,114,114,114,114,114
1579,2017-01-02,87,123,123,123,123,123
1580,2017-01-01,70,109,109,109,109,109
1581,2016-12-31,72,98,98,98,98,98
1582,2016-12-30,95,87,87,87,87,87
1583,2016-12-29,63,70,70,70,70,70
1584,2016-12-28,96,72,72,72,72,72
1585,2016-12-27,120,95,95,95,95,95
1586,2016-12-26,115,63,63,63,63,63
1587,2016-12-25,-,96,96,96,96,96
1588,2016-12-24,-,120,120,120,120,120
1589,2016-12-23,-,115,115,115,115,115
1590,2016-12-22,-,-,-,-,-,-
1591,2016-12-21,-,-,-,-,-,-
1592,2016-12-20,146,-,-,-,-,-
1593,2016-12-19,120,-,-,-,-,-
1594,2016-12-18,78,-,-,-,-,-
1595,2016-12-17,-,146,146,146,146,146
1596,2016-12-16,-,120,120,120,120,120
1597,2016-12-15,-,78,78,78,78,78
1598,2016-12-14,6,-,-,-,-,-
1599,2016-12-13,-,-,-,-,-,-
1600,2016-12-12,139,-,-,-,-,-
1601,2016-12-11,132,6,6,6,6,6
1602,2016-12-10,-,-,-,-,-,-
1603,2016-12-09,-,139,139,139,139,139
1604,2016-12-08,-,132,132,132,132,132
1605,2016-12-07,76,-,-,-,-,-
1606,2016-12-06,49,-,-,-,-,-
1607,2016-12-05,75,-,-,-,-,-
