,date,PM25,SO2,PM10,O3,CO,NO2
1608,2016-12-04,-,76,76,76,76,76
1609,2016-12-03,-,49,49,49,49,49
1610,2016-12-02,115,75,75,75,75,75
1611,2016-12-01,-,-,-,-,-,-
1612,2016-11-30,75,-,-,-,-,-
1613,2016-11-29,70,115,115,115,115,115
1614,2016-11-28,78,-,-,-,-,-
1615,2016-11-27,84,75,75,75,75,75
1616,2016-11-26,92,70,70,70,70,70
1617,2016-11-25,74,78,78,78,78,78
1618,2016-11-24,108,84,84,84,84,84
1619,2016-11-23,64,92,92,92,92,92
1620,2016-11-22,56,74,74,74,74,74
1621,2016-11-21,82,108,108,108,108,108
1622,2016-11-20,121,64,64,64,64,64
1623,2016-11-19,128,56,56,56,56,56
1624,2016-11-18,112,82,82,82,82,82
1625,2016-11-17,80,121,121,121,121,121
1626,2016-11-16,105,128,128,128,128,128
1627,2016-11-15,86,112,112,112,112,112
1628,2016-11-14,86,80,80,80,80,80
1629,2016-11-13,-,105,105,105,105,105
1630,2016-11-12,-,86,86,86,86,86
1631,2016-11-11,-,86,86,86,86,86
1632,2016-11-10,91,-,-,-,-,-
1633,2016-11-09,123,-,-,-,-,-
1634,2016-11-08,-,-,-,-,-,-
1635,2016-11-07,-,91,91,91,91,91
1636,2016-11-06,-,123,123,123,123,123
1637,2016-11-05,-,-,-,-,-,-
1638,2016-11-04,-,-,-,-,-,-
1639,2016-11-03,-,-,-,-,-,-
1640,2016-11-02,-,-,-,-,-,-
1641,2016-11-01,-,-,-,-,-,-
1642,2016-10-31,-,-,-,-,-,-
1643,2016-10-30,-,-,-,-,-,-
1644,2016-10-29,-,-,-,-,-,-
1645,2016-10-28,-,-,-,-,-,-
1646,2016-10-27,-,-,-,-,-,-
1647,2016-10-26,-,-,-,-,-,-
1648,2016-10-25,-,-,-,-,-,-
1649,2016-10-24,-,-,-,-,-,-
1650,2016-10-23,-,-,-,-,-,-
1651,2016-10-22,-,-,-,-,-,-
1652,2016-10-21,-,-,-,-,-,-
1653,2016-10-20,-,-,-,-,-,-
1654,2016-10-19,-,-,-,-,-,-
1655,2016-10-18,-,-,-,-,-,-
1656,2016-10-17,63,-,-,-,-,-
1657,2016-10-16,69,-,-,-,-,-
1658,2016-10-15,71,-,-,-,-,-
1659,2016-10-14,74,63,63,63,63,63
1660,2016-10-13,56,69,69,69,69,69
1661,2016-10-12,45,71,71,71,71,71
1662,2016-10-11,21,74,74,74,74,74
1663,2016-10-10,27,56,56,56,56,56
1664,2016-10-09,-,45,45,45,45,45
1665,2016-10-08,-,21,21,21,21,21
1666,2016-10-07,-,27,27,27,27,27
1667,2016-10-06,-,-,-,-,-,-
1668,2016-10-05,-,-,-,-,-,-
1669,2016-10-04,-,-,-,-,-,-
1670,2016-10-03,77,-,-,-,-,-
1671,2016-10-02,85,-,-,-,-,-
1672,2016-10-01,100,-,-,-,-,-
1673,2016-09-30,117,77,77,77,77,77
1674,2016-09-29,112,85,85,85,85,85
1675,2016-09-28,66,100,100,100,100,100
1676,2016-09-27,56,117,117,117,117,117
1677,2016-09-26,99,112,112,112,112,112
1678,2016-09-25,136,66,66,66,66,66
1679,2016-09-24,73,56,56,56,56,56
1680,2016-09-23,52,99,99,99,99,99
1681,2016-09-22,59,136,136,136,136,136
1682,2016-09-21,-,73,73,73,73,73
1683,2016-09-20,-,52,52,52,52,52
1684,2016-09-19,-,59,59,59,59,59
1685,2016-09-18,-,-,-,-,-,-
1686,2016-09-17,68,-,-,-,-,-
1687,2016-09-16,142,-,-,-,-,-
1688,2016-09-15,-,-,-,-,-,-
1689,2016-09-14,-,68,68,68,68,68
1690,2016-09-13,-,142,142,142,142,142
1691,2016-09-12,-,-,-,-,-,-
1692,2016-09-11,88,-,-,-,-,-
1693,2016-09-10,71,-,-,-,-,-
1694,2016-09-09,71,-,-,-,-,-
1695,2016-09-08,15,88,88,88,88,88
1696,2016-09-07,-,71,71,71,71,71
1697,2016-09-06,-,71,71,71,71,71
1698,2016-09-05,-,15,15,15,15,15
1699,2016-09-04,-,-,-,-,-,-
1700,2016-09-03,-,-,-,-,-,-
1701,2016-09-02,-,-,-,-,-,-
1702,2016-09-01,-,-,-,-,-,-
1703,2016-08-31,-,-,-,-,-,-
1704,2016-08-30,-,-,-,-,-,-
1705,2016-08-29,50,-,-,-,-,-
1706,2016-08-28,59,-,-,-,-,-
1707,2016-08-27,-,-,-,-,-,-
1708,2016-08-26,-,50,50,50,50,50
1709,2016-08-25,-,59,59,59,59,59
1710,2016-08-24,14,-,-,-,-,-
1711,2016-08-23,11,-,-,-,-,-
1712,2016-08-22,14,-,-,-,-,-
1713,2016-08-21,10,14,14,14,14,14
1714,2016-08-20,8,11,11,11,11,11
1715,2016-08-19,-,14,14,14,14,14
1716,2016-08-18,-,10,10,10,10,10
1717,2016-08-17,8,8,8,8,8,8
1718,2016-08-16,-,-,-,-,-,-
1719,2016-08-15,-,-,-,-,-,-
1720,2016-08-14,-,8,8,8,8,8
1721,2016-08-13,-,-,-,-,-,-
1722,2016-08-12,-,-,-,-,-,-
1723,2016-08-11,-,-,-,-,-,-
1724,2016-08-10,-,-,-,-,-,-
1725,2016-08-09,-,-,-,-,-,-
1726,2016-08-08,-,-,-,-,-,-
1727,2016-08-07,-,-,-,-,-,-
1728,2016-08-06,-,-,-,-,-,-
1729,2016-08-05,-,-,-,-,-,-
1730,2016-08-04,-,-,-,-,-,-
1731,2016-08-03,-,-,-,-,-,-
1732,2016-08-02,150,-,-,-,-,-
1733,2016-08-01,78,-,-,-,-,-
1734,2016-07-31,72,-,-,-,-,-
1735,2016-07-30,79,150,150,150,150,150
1736,2016-07-29,79,78,78,78,78,78
1737,2016-07-28,69,72,72,72,72,72
1738,2016-07-27,73,79,79,79,79,79
1739,2016-07-26,81,79,79,79,79,79
1740,2016-07-25,104,69,69,69,69,69
1741,2016-07-24,64,73,73,73,73,73
1742,2016-07-23,77,81,81,81,81,81
1743,2016-07-22,-,104,104,104,104,104
1744,2016-07-21,-,64,64,64,64,64
1745,2016-07-20,-,77,77,77,77,77
1746,2016-07-19,-,-,-,-,-,-
1747,2016-07-18,-,-,-,-,-,-
1748,2016-07-17,-,-,-,-,-,-
1749,2016-07-16,85,-,-,-,-,-
1750,2016-07-15,85,-,-,-,-,-
1751,2016-07-14,102,-,-,-,-,-
1752,2016-07-13,84,85,85,85,85,85
1753,2016-07-12,72,85,85,85,85,85
1754,2016-07-11,61,102,102,102,102,102
1755,2016-07-10,74,84,84,84,84,84
1756,2016-07-09,71,72,72,72,72,72
1757,2016-07-08,71,61,61,61,61,61
1758,2016-07-07,29,74,74,74,74,74
1759,2016-07-06,27,71,71,71,71,71
1760,2016-07-05,26,71,71,71,71,71
1761,2016-07-04,13,29,29,29,29,29
1762,2016-07-03,15,27,27,27,27,27
1763,2016-07-02,15,26,26,26,26,26
1764,2016-07-01,13,13,13,13,13,13
1765,2016-06-30,15,15,15,15,15,15
1766,2016-06-29,76,15,15,15,15,15
1767,2016-06-28,53,13,13,13,13,13
1768,2016-06-27,25,15,15,15,15,15
1769,2016-06-26,18,76,76,76,76,76
1770,2016-06-25,13,53,53,53,53,53
1771,2016-06-24,148,25,25,25,25,25
1772,2016-06-23,139,18,18,18,18,18
1773,2016-06-22,89,13,13,13,13,13
1774,2016-06-21,102,148,148,148,148,148
1775,2016-06-20,95,139,139,139,139,139
1776,2016-06-19,100,89,89,89,89,89
1777,2016-06-18,101,102,102,102,102,102
1778,2016-06-17,112,95,95,95,95,95
1779,2016-06-16,106,100,100,100,100,100
1780,2016-06-15,125,101,101,101,101,101
1781,2016-06-14,-,112,112,112,112,112
1782,2016-06-13,-,106,106,106,106,106
1783,2016-06-12,-,125,125,125,125,125
1784,2016-06-11,141,-,-,-,-,-
1785,2016-06-10,143,-,-,-,-,-
1786,2016-06-09,143,-,-,-,-,-
1787,2016-06-08,-,141,141,141,141,141
1788,2016-06-07,-,143,143,143,143,143
1789,2016-06-06,-,143,143,143,143,143
1790,2016-06-05,98,-,-,-,-,-
1791,2016-06-04,74,-,-,-,-,-
1792,2016-06-03,91,-,-,-,-,-
1793,2016-06-02,66,98,98,98,98,98
1794,2016-06-01,-,74,74,74,74,74
1795,2016-05-31,-,91,91,91,91,91
1796,2016-05-30,62,66,66,66,66,66
1797,2016-05-29,86,-,-,-,-,-
1798,2016-05-28,102,-,-,-,-,-
1799,2016-05-27,92,62,62,62,62,62
1800,2016-05-26,116,86,86,86,86,86
1801,2016-05-25,150,102,102,102,102,102
1802,2016-05-24,167,92,92,92,92,92
1803,2016-05-23,-,116,116,116,116,116
1804,2016-05-22,-,150,150,150,150,150
1805,2016-05-21,123,167,167,167,167,167
1806,2016-05-20,114,-,-,-,-,-
1807,2016-05-19,137,-,-,-,-,-
1808,2016-05-18,118,123,123,123,123,123
1809,2016-05-17,89,114,114,114,114,114
1810,2016-05-16,104,137,137,137,137,137
1811,2016-05-15,70,118,118,118,118,118
1812,2016-05-14,101,89,89,89,89,89
1813,2016-05-13,143,104,104,104,104,104
1814,2016-05-12,132,70,70,70,70,70
1815,2016-05-11,134,101,101,101,101,101
1816,2016-05-10,136,143,143,143,143,143
1817,2016-05-09,125,132,132,132,132,132
1818,2016-05-08,126,134,134,134,134,134
1819,2016-05-07,134,136,136,136,136,136
1820,2016-05-06,136,125,125,125,125,125
1821,2016-05-05,98,126,126,126,126,126
1822,2016-05-04,125,134,134,134,134,134
1823,2016-05-03,115,136,136,136,136,136
1824,2016-05-02,110,98,98,98,98,98
1825,2016-05-01,-,125,125,125,125,125
1826,2016-04-30,-,115,115,115,115,115
1827,2016-04-29,-,110,110,110,110,110
1828,2016-04-28,-,-,-,-,-,-
1829,2016-04-27,-,-,-,-,-,-
1830,2016-04-26,-,-,-,-,-,-
1831,2016-04-25,-,-,-,-,-,-
1832,2016-04-24,-,-,-,-,-,-
1833,2016-04-23,-,-,-,-,-,-
1834,2016-04-22,-,-,-,-,-,-
1835,2016-04-21,-,-,-,-,-,-
1836,2016-04-20,-,-,-,-,-,-
1837,2016-04-19,-,-,-,-,-,-
1838,2016-04-18,-,-,-,-,-,-
1839,2016-04-17,-,-,-,-,-,-
1840,2016-04-16,-,-,-,-,-,-
1841,2016-04-15,-,-,-,-,-,-
1842,2016-04-14,-,-,-,-,-,-
1843,2016-04-13,-,-,-,-,-,-
1844,2016-04-12,-,-,-,-,-,-
1845,2016-04-11,-,-,-,-,-,-
1846,2016-04-10,-,-,-,-,-,-
1847,2016-04-09,-,-,-,-,-,-
1848,2016-04-08,-,-,-,-,-,-
1849,2016-04-07,-,-,-,-,-,-
1850,2016-04-06,-,-,-,-,-,-
1851,2016-04-05,34,-,-,-,-,-
1852,2016-04-04,27,-,-,-,-,-
1853,2016-04-03,-,-,-,-,-,-
1854,2016-04-02,16,34,34,34,34,34
1855,2016-04-01,10,27,27,27,27,27
1856,2016-03-31,-,-,-,-,-,-
1857,2016-03-30,-,16,16,16,16,16
1858,2016-03-29,159,10,10,10,10,10
1859,2016-03-28,143,-,-,-,-,-
1860,2016-03-27,157,-,-,-,-,-
1861,2016-03-26,-,159,159,159,159,159
1862,2016-03-25,-,143,143,143,143,143
1863,2016-03-24,-,157,157,157,157,157
1864,2016-03-23,-,-,-,-,-,-
1865,2016-03-22,188,-,-,-,-,-
1866,2016-03-21,168,-,-,-,-,-
1867,2016-03-20,-,-,-,-,-,-
1868,2016-03-19,-,188,188,188,188,188
1869,2016-03-18,-,168,168,168,168,168
1870,2016-03-17,-,-,-,-,-,-
1871,2016-03-16,-,-,-,-,-,-
1872,2016-03-15,99,-,-,-,-,-
1873,2016-03-14,30,-,-,-,-,-
1874,2016-03-13,14,-,-,-,-,-
1875,2016-03-12,9,99,99,99,99,99
1876,2016-03-11,6,30,30,30,30,30
1877,2016-03-10,-,14,14,14,14,14
1878,2016-03-09,-,9,9,9,9,9
1879,2016-03-08,-,6,6,6,6,6
1880,2016-03-07,20,-,-,-,-,-
1881,2016-03-06,20,-,-,-,-,-
1882,2016-03-05,18,-,-,-,-,-
1883,2016-03-04,6,20,20,20,20,20
1884,2016-03-03,8,20,20,20,20,20
1885,2016-03-02,12,18,18,18,18,18
1886,2016-03-01,78,6,6,6,6,6
1887,2016-02-29,-,8,8,8,8,8
1888,2016-02-28,87,12,12,12,12,12
1889,2016-02-27,41,78,78,78,78,78
1890,2016-02-26,-,-,-,-,-,-
1891,2016-02-25,-,87,87,87,87,87
1892,2016-02-24,-,41,41,41,41,41
1893,2016-02-23,-,-,-,-,-,-
1894,2016-02-22,-,-,-,-,-,-
1895,2016-02-21,-,-,-,-,-,-
1896,2016-02-20,-,-,-,-,-,-
1897,2016-02-19,-,-,-,-,-,-
1898,2016-02-18,-,-,-,-,-,-
1899,2016-02-17,-,-,-,-,-,-
1900,2016-02-16,-,-,-,-,-,-
1901,2016-02-15,-,-,-,-,-,-
1902,2016-02-14,-,-,-,-,-,-
1903,2016-02-13,-,-,-,-,-,-
1904,2016-02-12,-,-,-,-,-,-
1905,2016-02-11,-,-,-,-,-,-
1906,2016-02-10,-,-,-,-,-,-
1907,2016-02-09,-,-,-,-,-,-
1908,2016-02-08,-,-,-,-,-,-
1909,2016-02-07,-,-,-,-,-,-
1910,2016-02-06,-,-,-,-,-,-
1911,2016-02-05,-,-,-,-,-,-
1912,2016-02-04,-,-,-,-,-,-
1913,2016-02-03,-,-,-,-,-,-
1914,2016-02-02,-,-,-,-,-,-
1915,2016-02-01,-,-,-,-,-,-
1916,2016-01-31,-,-,-,-,-,-
1917,2016-01-30,-,-,-,-,-,-
1918,2016-01-29,-,-,-,-,-,-
1919,2016-01-28,-,-,-,-,-,-
1920,2016-01-27,-,-,-,-,-,-
1921,2016-01-26,-,-,-,-,-,-
1922,2016-01-25,-,-,-,-,-,-
1923,2016-01-24,-,-,-,-,-,-
1924,2016-01-23,-,-,-,-,-,-
1925,2016-01-22,-,-,-,-,-,-
1926,2016-01-21,-,-,-,-,-,-
1927,2016-01-20,-,-,-,-,-,-
1928,2016-01-19,-,-,-,-,-,-
1929,2016-01-18,-,-,-,-,-,-
1930,2016-01-17,-,-,-,-,-,-
1931,2016-01-16,-,-,-,-,-,-
1932,2016-01-15,-,-,-,-,-,-
1933,2016-01-14,-,-,-,-,-,-
1934,2016-01-13,-,-,-,-,-,-
1935,2016-01-12,-,-,-,-,-,-
1936,2016-01-11,-,-,-,-,-,-
1937,2016-01-10,-,-,-,-,-,-
1938,2016-01-09,-,-,-,-,-,-
1939,2016-01-08,-,-,-,-,-,-
1940,2016-01-07,-,-,-,-,-,-
1941,2016-01-06,-,-,-,-,-,-
1942,2016-01-05,-,-,-,-,-,-
1943,2016-01-04,-,-,-,-,-,-
1944,2016-01-03,-,-,-,-,-,-
1945,2016-01-02,-,-,-,-,-,-
1946,2016-01-01,-,-,-,-,-,-
1947,2015-12-31,-,-,-,-,-,-
1948,2015-12-30,-,-,-,-,-,-
1949,2015-12-29,-,-,-,-,-,-
1950,2015-12-28,-,-,-,-,-,-
1951,2015-12-27,-,-,-,-,-,-
1952,2015-12-26,-,-,-,-,-,-
1953,2015-12-25,-,-,-,-,-,-
1954,2015-12-24,-,-,-,-,-,-
1955,2015-12-23,-,-,-,-,-,-
1956,2015-12-22,-,-,-,-,-,-
1957,2015-12-21,-,-,-,-,-,-
1958,2015-12-20,-,-,-,-,-,-
1959,2015-12-19,-,-,-,-,-,-
1960,2015-12-18,-,-,-,-,-,-
1961,2015-12-17,-,-,-,-,-,-
1962,2015-12-16,-,-,-,-,-,-
1963,2015-12-15,-,-,-,-,-,-
1964,2015-12-14,-,-,-,-,-,-
1965,2015-12-13,-,-,-,-,-,-
1966,2015-12-12,-,-,-,-,-,-
1967,2015-12-11,-,-,-,-,-,-
1968,2015-12-10,-,-,-,-,-,-
1969,2015-12-09,-,-,-,-,-,-
1970,2015-12-08,-,-,-,-,-,-
1971,2015-12-07,-,-,-,-,-,-
1972,2015-12-06,-,-,-,-,-,-
1973,2015-12-05,-,-,-,-,-,-
1974,2015-12-04,-,-,-,-,-,-
1975,2015-12-03,-,-,-,-,-,-
1976,2015-12-02,-,-,-,-,-,-
1977,2015-12-01,-,-,-,-,-,-
1978,2015-11-30,-,-,-,-,-,-
1979,2015-11-29,-,-,-,-,-,-
1980,2015-11-28,-,-,-,-,-,-
1981,2015-11-27,-,-,-,-,-,-
1982,2015-11-26,-,-,-,-,-,-
1983,2015-11-25,-,-,-,-,-,-
1984,2015-11-24,-,-,-,-,-,-
1985,2015-11-23,-,-,-,-,-,-
1986,2015-11-22,-,-,-,-,-,-
1987,2015-11-21,-,-,-,-,-,-
1988,2015-11-20,-,-,-,-,-,-
1989,2015-11-19,-,-,-,-,-,-
1990,2015-11-18,-,-,-,-,-,-
1991,2015-11-17,-,-,-,-,-,-
1992,2015-11-16,-,-,-,-,-,-
1993,2015-11-15,-,-,-,-,-,-
1994,2015-11-14,-,-,-,-,-,-
1995,2015-11-13,-,-,-,-,-,-
1996,2015-11-12,-,-,-,-,-,-
1997,2015-11-11,-,-,-,-,-,-
1998,2015-11-10,-,-,-,-,-,-
1999,2015-11-09,-,-,-,-,-,-
2000,2015-11-08,-,-,-,-,-,-
2001,2015-11-07,-,-,-,-,-,-
2002,2015-11-06,-,-,-,-,-,-
2003,2015-11-05,-,-,-,-,-,-
2004,2015-11-04,-,-,-,-,-,-
2005,2015-11-03,-,-,-,-,-,-
2006,2015-11-02,-,-,-,-,-,-
2007,2015-11-01,-,-,-,-,-,-
2008,2015-10-31,-,-,-,-,-,-
2009,2015-10-30,-,-,-,-,-,-
2010,2015-10-29,-,-,-,-,-,-
2011,2015-10-28,-,-,-,-,-,-
2012,2015-10-27,-,-,-,-,-,-
2013,2015-10-26,-,-,-,-,-,-
2014,2015-10-25,-,-,-,-,-,-
2015,2015-10-24,-,-,-,-,-,-
2016,2015-10-23,-,-,-,-,-,-
2017,2015-10-22,-,-,-,-,-,-
2018,2015-10-21,-,-,-,-,-,-
2019,2015-10-20,-,-,-,-,-,-
2020,2015-10-19,-,-,-,-,-,-
2021,2015-10-18,-,-,-,-,-,-
2022,2015-10-17,-,-,-,-,-,-
2023,2015-10-16,-,-,-,-,-,-
2024,2015-10-15,-,-,-,-,-,-
2025,2015-10-14,-,-,-,-,-,-
2026,2015-10-13,-,-,-,-,-,-
2027,2015-10-12,-,-,-,-,-,-
2028,2015-10-11,-,-,-,-,-,-
2029,2015-10-10,-,-,-,-,-,-
2030,2015-10-09,-,-,-,-,-,-
2031,2015-10-08,-,-,-,-,-,-
2032,2015-10-07,-,-,-,-,-,-
2033,2015-10-06,-,-,-,-,-,-
2034,2015-10-05,-,-,-,-,-,-
2035,2015-10-04,-,-,-,-,-,-
2036,2015-10-03,-,-,-,-,-,-
2037,2015-10-02,-,-,-,-,-,-
2038,2015-10-01,-,-,-,-,-,-
2039,2015-09-30,-,-,-,-,-,-
2040,2015-09-29,-,-,-,-,-,-
2041,2015-09-28,-,-,-,-,-,-
2042,2015-09-27,-,-,-,-,-,-
2043,2015-09-26,-,-,-,-,-,-
2044,2015-09-25,-,-,-,-,-,-
2045,2015-09-24,-,-,-,-,-,-
2046,2015-09-23,-,-,-,-,-,-
2047,2015-09-22,-,-,-,-,-,-
2048,2015-09-21,-,-,-,-,-,-
2049,2015-09-20,-,-,-,-,-,-
2050,2015-09-19,-,-,-,-,-,-
2051,2015-09-18,-,-,-,-,-,-
2052,2015-09-17,-,-,-,-,-,-
2053,2015-09-16,-,-,-,-,-,-
2054,2015-09-15,-,-,-,-,-,-
2055,2015-09-14,-,-,-,-,-,-
2056,2015-09-13,-,-,-,-,-,-
2057,2015-09-12,-,-,-,-,-,-
2058,2015-09-11,-,-,-,-,-,-
2059,2015-09-10,-,-,-,-,-,-
2060,2015-09-09,-,-,-,-,-,-
2061,2015-09-08,-,-,-,-,-,-
2062,2015-09-07,-,-,-,-,-,-
2063,2015-09-06,-,-,-,-,-,-
2064,2015-09-05,-,-,-,-,-,-
2065,2015-09-04,-,-,-,-,-,-
2066,2015-09-03,-,-,-,-,-,-
2067,2015-09-02,-,-,-,-,-,-
2068,2015-09-01,-,-,-,-,-,-
2069,2015-08-31,-,-,-,-,-,-
2070,2015-08-30,-,-,-,-,-,-
2071,2015-08-29,-,-,-,-,-,-
2072,2015-08-28,-,-,-,-,-,-
2073,2015-08-27,-,-,-,-,-,-
2074,2015-08-26,-,-,-,-,-,-
2075,2015-08-25,-,-,-,-,-,-
2076,2015-08-24,-,-,-,-,-,-
2077,2015-08-23,-,-,-,-,-,-
2078,2015-08-22,-,-,-,-,-,-
2079,2015-08-21,-,-,-,-,-,-
2080,2015-08-20,-,-,-,-,-,-
2081,2015-08-19,-,-,-,-,-,-
2082,2015-08-18,-,-,-,-,-,-
2083,2015-08-17,-,-,-,-,-,-
2084,2015-08-16,-,-,-,-,-,-
2085,2015-08-15,-,-,-,-,-,-
2086,2015-08-14,-,-,-,-,-,-
2087,2015-08-13,-,-,-,-,-,-
2088,2015-08-12,-,-,-,-,-,-
2089,2015-08-11,-,-,-,-,-,-
2090,2015-08-10,-,-,-,-,-,-
2091,2015-08-09,-,-,-,-,-,-
2092,2015-08-08,-,-,-,-,-,-
2093,2015-08-07,-,-,-,-,-,-
2094,2015-08-06,-,-,-,-,-,-
2095,2015-08-05,-,-,-,-,-,-
2096,2015-08-04,-,-,-,-,-,-
2097,2015-08-03,-,-,-,-,-,-
2098,2015-08-02,-,-,-,-,-,-
2099,2015-08-01,-,-,-,-,-,-
2100,2015-07-31,-,-,-,-,-,-
2101,2015-07-30,-,-,-,-,-,-
2102,2015-07-29,-,-,-,-,-,-
2103,2015-07-28,-,-,-,-,-,-
2104,2015-07-27,-,-,-,-,-,-
2105,2015-07-26,-,-,-,-,-,-
2106,2015-07-25,-,-,-,-,-,-
2107,2015-07-24,-,-,-,-,-,-
2108,2015-07-23,-,-,-,-,-,-
2109,2015-07-22,-,-,-,-,-,-
2110,2015-07-21,-,-,-,-,-,-
2111,2015-07-20,-,-,-,-,-,-
2112,2015-07-19,-,-,-,-,-,-
2113,2015-07-18,-,-,-,-,-,-
2114,2015-07-17,-,-,-,-,-,-
2115,2015-07-16,-,-,-,-,-,-
2116,2015-07-15,-,-,-,-,-,-
2117,2015-07-14,-,-,-,-,-,-
2118,2015-07-13,-,-,-,-,-,-
2119,2015-07-12,-,-,-,-,-,-
2120,2015-07-11,-,-,-,-,-,-
2121,2015-07-10,-,-,-,-,-,-
2122,2015-07-09,-,-,-,-,-,-
2123,2015-07-08,-,-,-,-,-,-
2124,2015-07-07,-,-,-,-,-,-
2125,2015-07-06,-,-,-,-,-,-
2126,2015-07-05,-,-,-,-,-,-
2127,2015-07-04,-,-,-,-,-,-
2128,2015-07-03,-,-,-,-,-,-
2129,2015-07-02,-,-,-,-,-,-
2130,2015-07-01,-,-,-,-,-,-
2131,2015-06-30,-,-,-,-,-,-
2132,2015-06-29,-,-,-,-,-,-
2133,2015-06-28,-,-,-,-,-,-
2134,2015-06-27,-,-,-,-,-,-
2135,2015-06-26,-,-,-,-,-,-
2136,2015-06-25,-,-,-,-,-,-
2137,2015-06-24,-,-,-,-,-,-
2138,2015-06-23,-,-,-,-,-,-
2139,2015-06-22,-,-,-,-,-,-
2140,2015-06-21,-,-,-,-,-,-
2141,2015-06-20,-,-,-,-,-,-
2142,2015-06-19,-,-,-,-,-,-
2143,2015-06-18,-,-,-,-,-,-
2144,2015-06-17,-,-,-,-,-,-
2145,2015-06-16,-,-,-,-,-,-
2146,2015-06-15,-,-,-,-,-,-
2147,2015-06-14,-,-,-,-,-,-
2148,2015-06-13,-,-,-,-,-,-
2149,2015-06-12,-,-,-,-,-,-
2150,2015-06-11,-,-,-,-,-,-
2151,2015-06-10,-,-,-,-,-,-
2152,2015-06-09,-,-,-,-,-,-
2153,2015-06-08,-,-,-,-,-,-
2154,2015-06-07,-,-,-,-,-,-
2155,2015-06-06,-,-,-,-,-,-
2156,2015-06-05,-,-,-,-,-,-
2157,2015-06-04,-,-,-,-,-,-
2158,2015-06-03,-,-,-,-,-,-
2159,2015-06-02,-,-,-,-,-,-
2160,2015-06-01,-,-,-,-,-,-
