,Card Brands,Chip Brands,SSD,Card Models,Chip Type,Prices (VND),Ram,Ram Speed,Chip Speeds,HDD,Ram Type,Description,Prices (Rupee)
0,NVIDIA,Intel,Yes,NVIDIA GeForce GTX 1650 Ti Max-Q,Core i7,49.252.473,16 GB,3200 MHz,4.80 GHz Max Turbo Frequency,1 TB,DDR4,"HP Core i3 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 15s-FR2006TU Thin and Light Laptop  (15.6 inches, Natural Silver, 1.75 Kg, With MS Office)","₹156,990"
1,NVIDIA,Intel,Yes,NVIDIA GeForce GTX 1650 Ti Max-Q,Core i7,10.349.953,16 GB,3200 MHz,4.80 GHz Max Turbo Frequency,1 TB,DDR4,"MSI Summit E15 Core i7 11th Gen - (16 GB/1 TB SSD/Windows 10 Pro/4 GB Graphics) Summit E15 A11SCST-272IN Laptop  (15.6 inch, Ink Black, 1.79 kg)","₹32,990"
2,Intel,Intel,No,Intel Integrated UHD,Core i3,49.252.473,8 GB,2666 MHz,1.2 GHz with Turbo Boost Upto 3.4 GHz,1 TB,DDR4,"Lenovo Ideapad S145 Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) S145-15IIL Laptop  (15.6 inch, Platinum Grey, 1.85 kg)","₹39,990"
3,NVIDIA,Intel,Yes,NVIDIA GeForce GTX 1650 Ti Max-Q,Core i7,10.349.953,16 GB,3200 MHz,4.80 GHz Max Turbo Frequency,1 TB,DDR4,"HP Chromebook x360 Core i3 10th Gen - (4 GB/64 GB EMMC Storage/Chrome OS) 14c-ca0004TU 2 in 1 Laptop  (14 inch, Mineral Silver, 1.65 kg)","₹30,990"
4,Intel,Intel,No,Intel Integrated UHD,Core i3,12.546.063,8 GB,2666 MHz,1.2 GHz with Turbo Boost Upto 3.4 GHz,1 TB,DDR4,"Lenovo Ideapad S145 Core i3 10th Gen - (4 GB/1 TB HDD/DOS) S145-15IIL Laptop  (15.6 inch, Platinum Grey, 1.85 kg)","₹33,990"
5,Intel,Intel,No,Intel Integrated UHD,Core i3,49.252.473,4 GB,2666 MHz,2.1 GHz with Turbo Boost Upto 4.1 GHz,1 TB,DDR4,"HP 15s Ryzen 3 Dual Core 3250U - (8 GB/1 TB HDD/Windows 10 Home) 15s-GR0011AU Thin and Light Laptop  (15.6 inch, Natural Silver, 1.76 kg, With MS Office)","₹50,990"
6,NVIDIA,Intel,Yes,NVIDIA GeForce GTX 1650 Ti Max-Q,Core i7,10.349.953,16 GB,3200 MHz,4.80 GHz Max Turbo Frequency,1 TB,DDR4,"acer Aspire 7 Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 Ti) A715-75G-51H8 Gaming Laptop  (15.6 inch, Charcoal Black, 2.15 kg)","₹95,990"
7,Intel,Intel,No,Intel Integrated UHD,Core i3,12.546.063,8 GB,2666 MHz,1.2 GHz with Turbo Boost Upto 3.4 GHz,1 TB,DDR4,"MSI GL Core i7 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1050) GL62 7RDX Gaming Laptop  (15.6 inch, Black, 2.4 kg)","₹50,990"
8,Intel,Intel,No,Intel Integrated UHD,Core i3,49.252.473,4 GB,2666 MHz,2.1 GHz with Turbo Boost Upto 4.1 GHz,1 TB,DDR4,"acer Aspire 7 Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 Ti) A715-75G-51H8 Gaming Laptop  (15.6 inch, Charcoal Black, 2.15 kg)","₹99,990"
9,Intel,Intel,No,Intel Integrated UHD,Core i3,10.349.953,4 GB,2666 MHz,1.2 GHz with Turbo Boost Upto 3.4 GHz,1 TB,DDR4,"APPLE MacBook Air Core i5 10th Gen - (8 GB/512 GB SSD/Mac OS Catalina) MVH42HN/A  (13.3 inch, Silver, 1.29 kg)","₹50,990"
10,NVIDIA,Intel,Yes,NVIDIA GeForce GTX 1650 Ti Max-Q,Core i7,12.546.063,16 GB,3200 MHz,4.80 GHz Max Turbo Frequency,1 TB,DDR4,"acer Aspire 7 Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 Ti) A715-75G-51H8 Gaming Laptop  (15.6 inch, Charcoal Black, 2.15 kg)","₹28,490"
11,Intel,Intel,No,Intel Integrated UHD,Core i3,9.722.493,8 GB,2666 MHz,1.2 GHz with Turbo Boost Upto 3.4 GHz,1 TB,DDR4,"HP 14s Celeron Dual Core - (8 GB/256 GB SSD/Windows 10 Home) 14s-dq3017TU Thin and Light Laptop  (14 Inches, Jet Black, 1.46 KG, With MS Office)",
12,Intel,Intel,No,Intel Integrated UHD,Core i3,10.663.683,4 GB,2666 MHz,2.1 GHz with Turbo Boost Upto 4.1 GHz,1 TB,DDR4,"ASUS ZenBook Duo Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) UX481FL-BM5811T Thin and Light Laptop  (14 inch, Celestial Blue, 1.5 kg)",
13,Intel,Intel,No,Intel Integrated UHD,Core i3,49.252.473,4 GB,2666 MHz,1.2 GHz with Turbo Boost Upto 3.4 GHz,1 TB,DDR4,,
14,AMD,AMD,No,AMD Radeon Vega 6,Ryzen 3 Dual Core,10.349.953,8 GB,2400 MHz,2.6 GHz with Turbo Boost Upto 3.5 GHz,1 TB,DDR4,,
15,NVIDIA,Intel,Yes,NVIDIA GeForce GTX 1650 Ti Max-Q,Core i7,12.546.063,16 GB,3200 MHz,4.80 GHz Max Turbo Frequency,1 TB,DDR4,,
16,Intel,Intel,No,Intel Integrated UHD,Core i3,9.722.493,8 GB,2666 MHz,1.2 GHz with Turbo Boost Upto 3.4 GHz,1 TB,DDR4,,
17,Intel,Intel,No,Intel Integrated UHD,Core i3,10.663.683,4 GB,2666 MHz,2.1 GHz with Turbo Boost Upto 4.1 GHz,1 TB,DDR4,,
18,Intel,Intel,No,Intel Integrated UHD,Core i3,15.997.093,4 GB,2666 MHz,1.2 GHz with Turbo Boost Upto 3.4 GHz,1 TB,DDR4,,
19,AMD,AMD,No,AMD Radeon Vega 6,Ryzen 3 Dual Core,49.252.473,8 GB,2400 MHz,2.6 GHz with Turbo Boost Upto 3.5 GHz,1 TB,DDR4,,
20,NVIDIA,Intel,Yes,NVIDIA GeForce GTX 1650 Ti,Core i5,10.349.953,8 GB,3200 MHz,2.4 GHz with Turbo Boost Upto 4.1 GHz,1 TB,DDR4,,
21,NVIDIA,Intel,Yes,NVIDIA GeForce GTX 1650 Ti Max-Q,Core i7,12.546.063,16 GB,2666 MHz,4.80 GHz Max Turbo Frequency,1 TB,DDR4,,
22,Intel,Intel,No,Intel Integrated UHD,Core i3,9.722.493,8 GB,2666 MHz,1.2 GHz with Turbo Boost Upto 3.4 GHz,,DDR4,,
23,Intel,Intel,No,Intel Integrated UHD,Core i3,10.663.683,4 GB,2666 MHz,2.1 GHz with Turbo Boost Upto 4.1 GHz,,DDR4,,
24,Intel,Intel,No,Intel Integrated UHD,Core i3,15.997.093,4 GB,2400 MHz,1.2 GHz with Turbo Boost Upto 3.4 GHz,,DDR4,,
25,AMD,AMD,No,AMD Radeon Vega 6,Ryzen 3 Dual Core,49.252.473,8 GB,2400 MHz,2.6 GHz with Turbo Boost Upto 3.5 GHz,,DDR4,,
26,NVIDIA,Intel,Yes,NVIDIA GeForce GTX 1650 Ti,Core i5,10.349.953,8 GB,3200 MHz,2.4 GHz with Turbo Boost Upto 4.1 GHz,,DDR4,,
27,NVIDIA,Intel,No,NVIDIA GeForce GTX 1050,Core i7,12.546.063,8 GB,2666 MHz,2.8 GHz with Turbo Boost Upto 3.8 GHz,,DDR4,,
28,NVIDIA,Intel,Yes,NVIDIA GeForce GTX 1650 Ti Max-Q,Core i7,9.722.493,16 GB,2666 MHz,4.80 GHz Max Turbo Frequency,,DDR4,,
29,Intel,Intel,No,Intel Integrated UHD,Core i3,10.663.683,8 GB,2666 MHz,1.2 GHz with Turbo Boost Upto 3.4 GHz,,DDR4,,
30,Intel,Intel,No,Intel Integrated UHD,Core i3,15.997.093,4 GB,2400 MHz,2.1 GHz with Turbo Boost Upto 4.1 GHz,,DDR4,,
31,Intel,Intel,No,Intel Integrated UHD,Core i3,30.114.943,4 GB,2400 MHz,1.2 GHz with Turbo Boost Upto 3.4 GHz,,DDR4,,
32,AMD,AMD,No,AMD Radeon Vega 6,Ryzen 3 Dual Core,15.997.093,8 GB,3200 MHz,2.6 GHz with Turbo Boost Upto 3.5 GHz,,DDR4,,
33,NVIDIA,Intel,Yes,NVIDIA GeForce GTX 1650 Ti,Core i5,49.252.473,8 GB,2666 MHz,2.4 GHz with Turbo Boost Upto 4.1 GHz,,DDR4,,
34,NVIDIA,Intel,No,NVIDIA GeForce GTX 1050,Core i7,10.349.953,8 GB,2666 MHz,2.8 GHz with Turbo Boost Upto 3.8 GHz,,DDR4,,
35,NVIDIA,Intel,Yes,NVIDIA GeForce GTX 1650 Ti,Core i5,12.546.063,8 GB,2666 MHz,2.4 GHz with Turbo Boost Upto 4.1 GHz,,DDR4,,
36,NVIDIA,Intel,Yes,NVIDIA GeForce GTX 1650 Ti Max-Q,Core i7,9.722.493,16 GB,2400 MHz,4.80 GHz Max Turbo Frequency,,DDR4,,
37,Intel,Intel,No,Intel Integrated UHD,Core i3,10.663.683,8 GB,2400 MHz,1.2 GHz with Turbo Boost Upto 3.4 GHz,,DDR4,,
38,Intel,Intel,No,Intel Integrated UHD,Core i3,15.997.093,4 GB,3733 MHz,2.1 GHz with Turbo Boost Upto 4.1 GHz,,DDR4,,
39,Intel,Intel,No,Intel Integrated UHD,Core i3,30.114.943,4 GB,,1.2 GHz with Turbo Boost Upto 3.4 GHz,,DDR4,,
40,AMD,AMD,No,AMD Radeon Vega 6,Ryzen 3 Dual Core,15.997.093,8 GB,,2.6 GHz with Turbo Boost Upto 3.5 GHz,,DDR4,,
41,NVIDIA,Intel,Yes,NVIDIA GeForce GTX 1650 Ti,Core i5,31.369.863,8 GB,,2.4 GHz with Turbo Boost Upto 4.1 GHz,,DDR4,,
42,NVIDIA,Intel,No,NVIDIA GeForce GTX 1050,Core i7,49.252.473,8 GB,,2.8 GHz with Turbo Boost Upto 3.8 GHz,,DDR4,,
43,NVIDIA,Intel,Yes,NVIDIA GeForce GTX 1650 Ti,Core i5,10.349.953,8 GB,,2.4 GHz with Turbo Boost Upto 4.1 GHz,,DDR4,,
44,Intel,Intel,Yes,Intel Integrated Iris Plus,Core i5,12.546.063,8 GB,,1.1 GHz with Turbo Boost Upto 3.5 GHz,,LPDDR4X,,
45,,,,,,9.722.493,,,,,,,
46,,,,,,10.663.683,,,,,,,
47,,,,,,15.997.093,,,,,,,
48,,,,,,30.114.943,,,,,,,
49,,,,,,15.997.093,,,,,,,
50,,,,,,31.369.863,,,,,,,
